run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
1581,7.33862166369053,7.33862166369053,0,7.33862166369053,1,1.63,2.261,2.891,3.521,4.152,4.782,5.413,6.043,6.673,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1582,7.96046328495588,7.96046328495588,0,7.96046328495588,1,1.649,2.299,2.948,3.598,4.247,4.897,5.546,6.196,6.845,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1583,8.61408313561365,8.61408313561365,0,8.61408313561365,1,1.669,2.337,3.006,3.674,4.343,5.011,5.68,6.348,7.017,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1584,9.28477147821827,9.28477147821827,0,9.28477147821827,1,1.688,2.375,3.063,3.75,4.438,5.126,5.813,6.501,7.188,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1585,9.97970543633234,9.97970543633234,0,9.97970543633234,1,1.707,2.413,3.12,3.827,4.533,5.24,5.947,6.653,7.36,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1586,10.7041259034599,10.7041259034599,0,10.7041259034599,1,1.726,2.452,3.177,3.903,4.629,5.355,6.08,6.806,7.532,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1587,11.4476996902274,11.4476996902274,0,11.4476996902274,1,1.745,2.49,3.234,3.979,4.724,5.469,6.214,6.959,7.703,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1588,12.2245045947907,12.2245045947907,0,12.2245045947907,1,1.764,2.528,3.292,4.056,4.82,5.583,6.347,7.111,7.875,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1589,13.016795573735,13.016795573735,0,13.016795573735,1,1.783,2.566,3.349,4.132,4.915,5.698,6.481,7.264,8.047,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1590,13.8332840651314,13.8332840651314,0,13.8332840651314,1,1.802,2.604,3.406,4.208,5.01,5.812,6.614,7.417,8.219,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1591,14.6801759515076,14.6801759515076,0,14.6801759515076,1,1.821,2.642,3.463,4.285,5.106,5.927,6.748,7.569,8.39,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1592,15.5490794282545,15.5490794282545,0,15.5490794282545,1,1.84,2.68,3.521,4.361,5.201,6.041,6.882,7.722,8.562,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1593,16.4450366154739,16.4450366154739,0,16.4450366154739,1,1.859,2.719,3.578,4.437,5.297,6.156,7.015,7.874,8.734,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1594,17.3587796207333,17.3587796207333,0,17.3587796207333,1,1.878,2.757,3.635,4.514,5.392,6.27,7.149,8.027,8.905,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1595,18.2967102615978,18.2967102615978,0,18.2967102615978,1,1.897,2.795,3.692,4.59,5.487,6.385,7.282,8.18,9.077,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1596,19.2702920463003,19.2702920463003,0,19.2702920463003,1,1.917,2.833,3.75,4.666,5.583,6.499,7.416,8.332,9.249,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1597,20.2569040369269,20.2569040369269,0,20.2569040369269,1,1.936,2.871,3.807,4.742,5.678,6.614,7.549,8.485,9.421,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1598,21.2677058079673,21.2677058079673,0,21.2677058079673,1,1.955,2.909,3.864,4.819,5.773,6.728,7.683,8.638,9.592,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1599,22.3104382920919,22.3104382920919,0,22.3104382920919,1,1.974,2.948,3.921,4.895,5.869,6.843,7.816,8.79,9.764,1,1.39,1.779,2.169,2.558,2.948,3.337,3.727,4.116,4.506
1600,2.8491262436,2.8491262436,0,2.8491262436,1,1.038,1.076,1.113,1.151,1.189,1.227,1.264,1.302,1.34,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1601,1.80876626758535,1.80876626758535,0,1.80876626758535,1,1.056,1.113,1.169,1.225,1.281,1.338,1.394,1.45,1.507,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1602,1.18093672270177,1.18093672270177,0,1.18093672270177,1,1.075,1.15,1.224,1.299,1.374,1.449,1.524,1.598,1.673,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1603,0.763032451566854,0.763032451566854,0,0.763032451566854,1,1.093,1.187,1.28,1.373,1.466,1.56,1.653,1.746,1.84,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1604,0.47227376965315,0.47227376965315,0,0.47227376965315,1,1.112,1.224,1.335,1.447,1.559,1.671,1.783,1.894,2.006,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1605,0.268829081424162,0.268829081424162,0,0.268829081424162,1,1.13,1.261,1.391,1.521,1.652,1.782,1.912,2.042,2.173,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1606,0.132191064966153,0.132191064966153,0,0.132191064966153,1,1.149,1.298,1.446,1.595,1.744,1.893,2.042,2.19,2.339,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1607,0.0472848534319339,0.0472848534319339,0,0.0472848534319339,1,1.167,1.335,1.502,1.669,1.837,2.004,2.171,2.338,2.506,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1608,0.00709443669813757,0.00709443669813757,0,0.00709443669813757,1,1.186,1.372,1.557,1.743,1.929,2.115,2.301,2.487,2.672,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1609,0.00529872360276546,0.00529872360276546,0,0.00529872360276546,1,1.204,1.409,1.613,1.817,2.022,2.226,2.43,2.635,2.839,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1610,0.0382017753750561,0.0382017753750561,0,0.0382017753750561,1,1.223,1.446,1.668,1.891,2.114,2.337,2.56,2.783,3.005,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1611,0.10349032878612,0.10349032878612,0,0.10349032878612,1,1.241,1.483,1.724,1.965,2.207,2.448,2.689,2.931,3.172,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1612,0.198130917302061,0.198130917302061,0,0.198130917302061,1,1.26,1.52,1.779,2.039,2.299,2.559,2.819,3.079,3.338,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1613,0.322243938119895,0.322243938119895,0,0.322243938119895,1,1.278,1.557,1.835,2.113,2.392,2.67,2.948,3.227,3.505,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1614,0.473063370057838,0.473063370057838,0,0.473063370057838,1,1.297,1.594,1.891,2.187,2.484,2.781,3.078,3.375,3.672,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1615,0.650771899698747,0.650771899698747,0,0.650771899698747,1,1.315,1.631,1.946,2.261,2.577,2.892,3.207,3.523,3.838,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1616,0.853837353088239,0.853837353088239,0,0.853837353088239,1,1.334,1.668,2.002,2.335,2.669,3.003,3.337,3.671,4.005,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1617,1.08271554911892,1.08271554911892,0,1.08271554911892,1,1.352,1.705,2.057,2.409,2.762,3.114,3.466,3.819,4.171,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1618,1.33583181787165,1.33583181787165,0,1.33583181787165,1,1.371,1.742,2.113,2.483,2.854,3.225,3.596,3.967,4.338,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1619,1.61413155226236,1.61413155226236,0,1.61413155226236,1,1.389,1.779,2.168,2.557,2.947,3.336,3.726,4.115,4.504,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1620,1.91589530093921,1.91589530093921,0,1.91589530093921,1,1.408,1.816,2.224,2.631,3.039,3.447,3.855,4.263,4.671,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1621,2.24248054448008,2.24248054448008,0,2.24248054448008,1,1.426,1.853,2.279,2.705,3.132,3.558,3.985,4.411,4.837,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1622,2.59196594376529,2.59196594376529,0,2.59196594376529,1,1.445,1.89,2.335,2.779,3.224,3.669,4.114,4.559,5.004,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1623,2.96607995114926,2.96607995114926,0,2.96607995114926,1,1.463,1.927,2.39,2.854,3.317,3.78,4.244,4.707,5.17,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1624,3.36266168113587,3.36266168113587,0,3.36266168113587,1,1.482,1.964,2.446,2.928,3.409,3.891,4.373,4.855,5.337,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1625,3.7837872903692,3.7837872903692,0,3.7837872903692,1,1.5,2.001,2.501,3.002,3.502,4.002,4.503,5.003,5.503,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1626,4.22703829326238,4.22703829326238,0,4.22703829326238,1,1.519,2.038,2.557,3.076,3.594,4.113,4.632,5.151,5.67,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1627,4.69481928781693,4.69481928781693,0,4.69481928781693,1,1.537,2.075,2.612,3.15,3.687,4.224,4.762,5.299,5.837,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1628,5.18444366843332,5.18444366843332,0,5.18444366843332,1,1.556,2.112,2.668,3.224,3.779,4.335,4.891,5.447,6.003,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1629,5.69863092485747,5.69863092485747,0,5.69863092485747,1,1.574,2.149,2.723,3.298,3.872,4.446,5.021,5.595,6.17,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1630,6.23834929208324,6.23834929208324,0,6.23834929208324,1,1.593,2.186,2.779,3.372,3.965,4.557,5.15,5.743,6.336,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1631,6.79484166369053,6.79484166369053,0,6.79484166369053,1,1.611,2.223,2.834,3.446,4.057,4.668,5.28,5.891,6.503,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1632,7.38095028495589,7.38095028495589,0,7.38095028495589,1,1.63,2.26,2.89,3.52,4.15,4.779,5.409,6.039,6.669,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1633,7.98318713561365,7.98318713561365,0,7.98318713561365,1,1.648,2.297,2.945,3.594,4.242,4.891,5.539,6.187,6.836,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1634,8.61558447821827,8.61558447821827,0,8.61558447821827,1,1.667,2.334,3.001,3.668,4.335,5.002,5.668,6.335,7.002,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1635,9.26348143633233,9.26348143633233,0,9.26348143633233,1,1.685,2.371,3.056,3.742,4.427,5.113,5.798,6.483,7.169,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1636,9.94209990345986,9.94209990345986,0,9.94209990345986,1,1.704,2.408,3.112,3.816,4.52,5.224,5.928,6.631,7.335,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1637,10.6356006902274,10.6356006902274,0,10.6356006902274,1,1.722,2.445,3.167,3.89,4.612,5.335,6.057,6.779,7.502,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1638,11.3603945947907,11.3603945947907,0,11.3603945947907,1,1.741,2.482,3.223,3.964,4.705,5.446,6.187,6.928,7.668,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1639,12.0994625737349,12.0994625737349,0,12.0994625737349,1,1.759,2.519,3.278,4.038,4.797,5.557,6.316,7.076,7.835,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1640,12.8704040651314,12.8704040651314,0,12.8704040651314,1,1.778,2.556,3.334,4.112,4.89,5.668,6.446,7.224,8.002,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1641,13.6550159515076,13.6550159515076,0,13.6550159515076,1,1.796,2.593,3.389,4.186,4.982,5.779,6.575,7.372,8.168,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1642,14.4720874282545,14.4720874282545,0,14.4720874282545,1,1.815,2.63,3.445,4.26,5.075,5.89,6.705,7.52,8.335,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1643,15.3022326154739,15.3022326154739,0,15.3022326154739,1,1.833,2.667,3.5,4.334,5.167,6.001,6.834,7.668,8.501,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1644,16.1654266207333,16.1654266207333,0,16.1654266207333,1,1.852,2.704,3.556,4.408,5.26,6.112,6.964,7.816,8.668,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1645,17.0411022615978,17.0411022615978,0,17.0411022615978,1,1.87,2.741,3.611,4.482,5.352,6.223,7.093,7.964,8.834,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1646,17.9504170463003,17.9504170463003,0,17.9504170463003,1,1.889,2.778,3.667,4.556,5.445,6.334,7.223,8.112,9.001,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1647,18.8716240369269,18.8716240369269,0,18.8716240369269,1,1.907,2.815,3.722,4.63,5.537,6.445,7.352,8.26,9.167,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1648,19.8270648079673,19.8270648079673,0,19.8270648079673,1,1.926,2.852,3.778,4.704,5.63,6.556,7.482,8.408,9.334,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1649,20.793809292092,20.793809292092,0,20.793809292092,1,1.944,2.889,3.833,4.778,5.722,6.667,7.611,8.556,9.5,1,1.378,1.756,2.133,2.511,2.889,3.267,3.645,4.022,4.4
1650,2.8618252436,2.8618252436,0,2.8618252436,1,1.037,1.073,1.11,1.147,1.183,1.22,1.257,1.293,1.33,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1651,1.82466926758535,1.82466926758535,0,1.82466926758535,1,1.055,1.109,1.164,1.219,1.273,1.328,1.382,1.437,1.492,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1652,1.19937772270178,1.19937772270178,0,1.19937772270178,1,1.073,1.145,1.218,1.29,1.363,1.436,1.508,1.581,1.653,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1653,0.782269451566854,0.782269451566854,0,0.782269451566854,1,1.091,1.181,1.272,1.362,1.453,1.543,1.634,1.725,1.815,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1654,0.49149276965315,0.49149276965315,0,0.49149276965315,1,1.109,1.217,1.326,1.434,1.543,1.651,1.76,1.868,1.977,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1655,0.288309081424162,0.288309081424162,0,0.288309081424162,1,1.126,1.253,1.379,1.506,1.632,1.759,1.885,2.012,2.138,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1656,0.148112064966153,0.148112064966153,0,0.148112064966153,1,1.144,1.289,1.433,1.578,1.722,1.867,2.011,2.156,2.3,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1657,0.0592248534319338,0.0592248534319338,0,0.0592248534319338,1,1.162,1.325,1.487,1.65,1.812,1.975,2.137,2.299,2.462,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1658,0.0132894366981376,0.0132894366981376,0,0.0132894366981376,1,1.18,1.361,1.541,1.722,1.902,2.082,2.263,2.443,2.624,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1659,0.00473472360276547,0.00473472360276547,0,0.00473472360276547,1,1.198,1.397,1.595,1.793,1.992,2.19,2.388,2.587,2.785,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1660,0.0297067753750561,0.0297067753750561,0,0.0297067753750561,1,1.216,1.433,1.649,1.865,2.082,2.298,2.514,2.731,2.947,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1661,0.0851153287861202,0.0851153287861202,0,0.0851153287861202,1,1.234,1.469,1.703,1.937,2.171,2.406,2.64,2.874,3.109,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1662,0.169458917302061,0.169458917302061,0,0.169458917302061,1,1.252,1.504,1.757,2.009,2.261,2.513,2.766,3.018,3.27,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1663,0.281076938119895,0.281076938119895,0,0.281076938119895,1,1.27,1.54,1.811,2.081,2.351,2.621,2.891,3.162,3.432,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1664,0.418832370057838,0.418832370057838,0,0.418832370057838,1,1.288,1.576,1.865,2.153,2.441,2.729,3.017,3.305,3.594,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1665,0.581211899698747,0.581211899698747,0,0.581211899698747,1,1.306,1.612,1.918,2.225,2.531,2.837,3.143,3.449,3.755,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1666,0.768697353088239,0.768697353088239,0,0.768697353088239,1,1.324,1.648,1.972,2.296,2.621,2.945,3.269,3.593,3.917,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1667,0.978798549118921,0.978798549118921,0,0.978798549118921,1,1.342,1.684,2.026,2.368,2.71,3.052,3.394,3.737,4.079,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1668,1.21374681787165,1.21374681787165,0,1.21374681787165,1,1.36,1.72,2.08,2.44,2.8,3.16,3.52,3.88,4.24,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1669,1.47195455226236,1.47195455226236,0,1.47195455226236,1,1.378,1.756,2.134,2.512,2.89,3.268,3.646,4.024,4.402,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1670,1.75314230093921,1.75314230093921,0,1.75314230093921,1,1.396,1.792,2.188,2.584,2.98,3.376,3.772,4.168,4.564,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1671,2.05707954448008,2.05707954448008,0,2.05707954448008,1,1.414,1.828,2.242,2.656,3.07,3.484,3.897,4.311,4.725,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1672,2.38126194376529,2.38126194376529,0,2.38126194376529,1,1.432,1.864,2.296,2.728,3.159,3.591,4.023,4.455,4.887,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1673,2.72999195114926,2.72999195114926,0,2.72999195114926,1,1.45,1.9,2.35,2.799,3.249,3.699,4.149,4.599,5.049,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1674,3.09939468113588,3.09939468113588,0,3.09939468113588,1,1.468,1.936,2.403,2.871,3.339,3.807,4.275,4.743,5.21,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1675,3.4924722903692,3.4924722903692,0,3.4924722903692,1,1.486,1.972,2.457,2.943,3.429,3.915,4.4,4.886,5.372,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1676,3.90763529326239,3.90763529326239,0,3.90763529326239,1,1.504,2.007,2.511,3.015,3.519,4.022,4.526,5.03,5.534,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1677,4.34481228781693,4.34481228781693,0,4.34481228781693,1,1.522,2.043,2.565,3.087,3.609,4.13,4.652,5.174,5.695,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1678,4.80054366843332,4.80054366843332,0,4.80054366843332,1,1.54,2.079,2.619,3.159,3.698,4.238,4.778,5.317,5.857,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1679,5.28139092485747,5.28139092485747,0,5.28139092485747,1,1.558,2.115,2.673,3.231,3.788,4.346,4.903,5.461,6.019,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1680,5.78409629208324,5.78409629208324,0,5.78409629208324,1,1.576,2.151,2.727,3.302,3.878,4.454,5.029,5.605,6.18,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1681,6.30862166369053,6.30862166369053,0,6.30862166369053,1,1.594,2.187,2.781,3.374,3.968,4.561,5.155,5.749,6.342,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1682,6.85493928495588,6.85493928495588,0,6.85493928495588,1,1.612,2.223,2.835,3.446,4.058,4.669,5.281,5.892,6.504,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1683,7.41615113561365,7.41615113561365,0,7.41615113561365,1,1.629,2.259,2.888,3.518,4.147,4.777,5.406,6.036,6.665,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1684,8.00569147821827,8.00569147821827,0,8.00569147821827,1,1.647,2.295,2.942,3.59,4.237,4.885,5.532,6.18,6.827,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1685,8.61696143633234,8.61696143633234,0,8.61696143633234,1,1.665,2.331,2.996,3.662,4.327,4.993,5.658,6.323,6.989,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1686,9.24994490345986,9.24994490345986,0,9.24994490345986,1,1.683,2.367,3.05,3.734,4.417,5.1,5.784,6.467,7.15,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1687,9.90463269022744,9.90463269022744,0,9.90463269022744,1,1.701,2.403,3.104,3.805,4.507,5.208,5.909,6.611,7.312,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1688,10.5810135947907,10.5810135947907,0,10.5810135947907,1,1.719,2.439,3.158,3.877,4.597,5.316,6.035,6.754,7.474,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1689,11.273709573735,11.273709573735,0,11.273709573735,1,1.737,2.475,3.212,3.949,4.686,5.424,6.161,6.898,7.635,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1690,11.9932800651314,11.9932800651314,0,11.9932800651314,1,1.755,2.51,3.266,4.021,4.776,5.531,6.287,7.042,7.797,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1691,12.7345269515076,12.7345269515076,0,12.7345269515076,1,1.773,2.546,3.32,4.093,4.866,5.639,6.412,7.186,7.959,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1692,13.4974494282545,13.4974494282545,0,13.4974494282545,1,1.791,2.582,3.374,4.165,4.956,5.747,6.538,7.329,8.121,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1693,14.2783886154739,14.2783886154739,0,14.2783886154739,1,1.809,2.618,3.427,4.237,5.046,5.855,6.664,7.473,8.282,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1694,15.0782766207333,15.0782766207333,0,15.0782766207333,1,1.827,2.654,3.481,4.308,5.135,5.963,6.79,7.617,8.444,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1695,15.9059272615978,15.9059272615978,0,15.9059272615978,1,1.845,2.69,3.535,4.38,5.225,6.07,6.915,7.76,8.606,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1696,16.7552490463003,16.7552490463003,0,16.7552490463003,1,1.863,2.726,3.589,4.452,5.315,6.178,7.041,7.904,8.767,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1697,17.6262450369269,17.6262450369269,0,17.6262450369269,1,1.881,2.762,3.643,4.524,5.405,6.286,7.167,8.048,8.929,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1698,18.5189148079673,18.5189148079673,0,18.5189148079673,1,1.899,2.798,3.697,4.596,5.495,6.394,7.293,8.192,9.091,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1699,19.4332622920919,19.4332622920919,0,19.4332622920919,1,1.917,2.834,3.751,4.668,5.585,6.501,7.418,8.335,9.252,1,1.367,1.734,2.1,2.467,2.834,3.201,3.567,3.934,4.301
1700,2.8729692436,2.8729692436,0,2.8729692436,1,1.036,1.071,1.107,1.143,1.178,1.214,1.249,1.285,1.321,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1701,1.84075026758535,1.84075026758535,0,1.84075026758535,1,1.053,1.106,1.159,1.212,1.265,1.319,1.372,1.425,1.478,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1702,1.21683772270177,1.21683772270177,0,1.21683772270177,1,1.071,1.141,1.212,1.282,1.353,1.423,1.494,1.564,1.635,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1703,0.801972451566854,0.801972451566854,0,0.801972451566854,1,1.088,1.176,1.264,1.352,1.44,1.528,1.616,1.704,1.792,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1704,0.51195276965315,0.51195276965315,0,0.51195276965315,1,1.105,1.211,1.316,1.422,1.527,1.633,1.738,1.844,1.949,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1705,0.305630081424162,0.305630081424162,0,0.305630081424162,1,1.123,1.246,1.369,1.492,1.615,1.737,1.86,1.983,2.106,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1706,0.163784064966153,0.163784064966153,0,0.163784064966153,1,1.14,1.281,1.421,1.561,1.702,1.842,1.983,2.123,2.263,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1707,0.0717618534319339,0.0717618534319339,0,0.0717618534319339,1,1.158,1.316,1.473,1.631,1.789,1.947,2.105,2.263,2.42,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1708,0.0210564366981376,0.0210564366981376,0,0.0210564366981376,1,1.175,1.351,1.526,1.701,1.876,2.052,2.227,2.402,2.577,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1709,0.00642572360276548,0.00642572360276548,0,0.00642572360276548,1,1.193,1.385,1.578,1.771,1.964,2.156,2.349,2.542,2.735,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1710,0.0241437753750562,0.0241437753750562,0,0.0241437753750562,1,1.21,1.42,1.631,1.841,2.051,2.261,2.471,2.681,2.892,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
1711,0.0711983287861202,0.0711983287861202,0,0.0711983287861202,1,1.228,1.455,1.683,1.911,2.138,2.366,2.593,2.821,3.049,1,1.356,1.713,2.069,2.425,2.782,3.138,3.495,3.851,4.207
