site,datetime,value
trgw_022_015,2016-11-29,33.88056225582954
trgw_022_015,2016-11-30,34.15064907352148
trgw_022_015,2016-12-01,34.0142755681441
trgw_022_015,2016-12-02,34.05168938274995
trgw_022_015,2016-12-03,33.93191912553745
trgw_022_015,2016-12-04,34.42450087381829
trgw_022_015,2016-12-05,34.05260185176024
trgw_022_015,2016-12-06,33.646489436479335
trgw_022_015,2016-12-07,33.971148288007264
trgw_022_015,2016-12-08,33.87127432386363
trgw_022_015,2016-12-09,33.86610756013322
trgw_022_015,2016-12-10,34.24828857527323
trgw_022_015,2016-12-11,34.6424172811992
trgw_022_015,2016-12-12,33.933716835457545
trgw_022_015,2016-12-13,34.101441510974986
trgw_022_015,2016-12-14,34.03735171624926
trgw_022_015,2016-12-15,33.770645715501246
trgw_022_015,2016-12-16,34.44274123802048
trgw_022_015,2016-12-17,34.03319664074747
trgw_022_015,2016-12-18,34.385940642984906
trgw_022_015,2016-12-19,34.506462954087866
trgw_022_015,2016-12-20,34.22802206507081
trgw_022_015,2016-12-21,34.050204090773875
trgw_022_015,2016-12-22,33.71709449515249
trgw_022_015,2016-12-23,34.40899708355629
trgw_022_015,2016-12-24,34.71412110226943
trgw_022_015,2016-12-25,34.20357461223248
trgw_022_015,2016-12-26,34.39529849303643
trgw_022_015,2016-12-27,34.232647196777016
trgw_022_015,2016-12-28,34.19669288639152
trgw_022_015,2016-12-29,34.632901777645294
trgw_022_015,2016-12-30,34.36807137936164
trgw_022_015,2016-12-31,34.344787643715556
trgw_022_015,2017-01-01,34.3765303655752
trgw_022_015,2017-01-02,34.38433002047444
trgw_022_015,2017-01-03,34.0459546845046
trgw_022_015,2017-01-04,34.34267474751275
trgw_022_015,2017-01-05,34.729313226940654
trgw_022_015,2017-01-06,34.552842213202474
trgw_022_015,2017-01-07,34.289062762050584
trgw_022_015,2017-01-08,34.44846605461555
trgw_022_015,2017-01-09,34.67006152048635
trgw_022_015,2017-01-10,34.49352662944778
trgw_022_015,2017-01-11,34.934548912489795
trgw_022_015,2017-01-12,34.51000149984386
trgw_022_015,2017-01-13,34.49951702623473
trgw_022_015,2017-01-14,34.24260209159649
trgw_022_015,2017-01-15,34.132451882489
trgw_022_015,2017-01-16,34.67998030091725
trgw_022_015,2017-01-17,34.40274953995596
trgw_022_015,2017-01-18,34.33609960568976
trgw_022_015,2017-01-19,34.60940030189824
trgw_022_015,2017-01-20,34.38110913847759
trgw_022_015,2017-01-21,34.651537322518244
trgw_022_015,2017-01-22,34.56529446527386
trgw_022_015,2017-01-23,34.39869009041098
trgw_022_015,2017-01-24,34.58269919415452
trgw_022_015,2017-01-25,34.24304002012226
trgw_022_015,2017-01-26,34.633649103666684
trgw_022_015,2017-01-27,34.45040790751618
trgw_022_015,2017-01-28,34.55282869572474
trgw_022_015,2017-01-29,34.81406991001537
trgw_022_015,2017-01-30,34.58089578636812
trgw_022_015,2017-01-31,34.44981579244438
trgw_022_015,2017-02-01,34.78453982339482
trgw_022_015,2017-02-02,34.58454851995494
trgw_022_015,2017-02-03,34.841016421895866
trgw_022_015,2017-02-04,34.4577975342609
trgw_022_015,2017-02-05,34.552470877602595
trgw_022_015,2017-02-06,34.42089293948094
trgw_022_015,2017-02-07,34.35762095294538
trgw_022_015,2017-02-08,34.6610363638574
trgw_022_015,2017-02-09,34.50926055266414
trgw_022_015,2017-02-10,34.49230151723333
trgw_022_015,2017-02-11,34.67435055594929
trgw_022_015,2017-02-12,34.44103011461399
trgw_022_015,2017-02-13,34.64303021216453
trgw_022_015,2017-02-14,34.55899636360966
trgw_022_015,2017-02-15,35.03672016967077
trgw_022_015,2017-02-16,34.50578269499495
trgw_022_015,2017-02-17,34.40476642278198
trgw_022_015,2017-02-18,34.56921136544929
trgw_022_015,2017-02-19,34.71484231397756
trgw_022_015,2017-02-20,34.51268774496589
trgw_022_015,2017-02-21,34.581947372357526
trgw_022_015,2017-02-22,34.44244616705522
trgw_022_015,2017-02-23,34.532620880393296
trgw_022_015,2017-02-24,34.77277802810525
trgw_022_015,2017-02-25,34.88610478770461
trgw_022_015,2017-02-26,34.79096716219091
trgw_022_015,2017-02-27,34.907725928509265
trgw_022_015,2017-02-28,34.70267461993818
trgw_022_015,2017-03-01,34.851008559215195
trgw_022_015,2017-03-02,34.806138370166806
trgw_022_015,2017-03-03,34.72446340142896
trgw_022_015,2017-03-04,34.24463848809707
trgw_022_015,2017-03-05,34.7008858910647
trgw_022_015,2017-03-06,34.92161501741122
trgw_022_015,2017-03-07,34.57909817072561
trgw_022_015,2017-03-08,35.1062077379785
trgw_022_015,2017-03-09,34.90935589368473
trgw_022_015,2017-03-10,35.04938153847814
trgw_022_015,2017-03-11,35.10057065397207
trgw_022_015,2017-03-12,34.32853408132841
trgw_022_015,2017-03-13,34.94186248083781
trgw_022_015,2017-03-14,34.802058053533685
trgw_022_015,2017-03-15,34.99075636671452
trgw_022_015,2017-03-16,34.9507838679676
trgw_022_015,2017-03-17,34.641883114459844
trgw_022_015,2017-03-18,34.56090778671475
trgw_022_015,2017-03-19,34.55931872930996
trgw_022_015,2017-03-20,34.79221161957823
trgw_022_015,2017-03-21,34.57068414461272
trgw_022_015,2017-03-22,34.56515736774977
trgw_022_015,2017-03-23,34.631988695150106
trgw_022_015,2017-03-24,34.81866713665652
trgw_022_015,2017-03-25,34.59142910095145
trgw_022_015,2017-03-26,34.959846271427686
trgw_022_015,2017-03-27,34.592544295561645
trgw_022_015,2017-03-28,35.02025469186538
trgw_022_015,2017-03-29,34.54097480066408
trgw_022_015,2017-03-30,34.70114718222949
trgw_022_015,2017-03-31,34.75796042117157
trgw_022_015,2017-04-01,34.53923112316208
trgw_022_015,2017-04-02,34.58063947360979
trgw_022_015,2017-04-03,34.77387169996552
trgw_022_015,2017-04-04,34.6256626801853
trgw_022_015,2017-04-05,34.5980269721605
trgw_022_015,2017-04-06,34.61975958157941
trgw_022_015,2017-04-07,34.73044044416108
trgw_022_015,2017-04-08,34.51649252828932
trgw_022_015,2017-04-09,35.00795022952759
trgw_022_015,2017-04-10,34.289595879976
trgw_022_015,2017-04-11,34.6622041014368
trgw_022_015,2017-04-12,34.61350303100962
trgw_022_015,2017-04-13,34.562252886110244
trgw_022_015,2017-04-14,34.34269960127006
trgw_022_015,2017-04-15,34.7374541442758
trgw_022_015,2017-04-16,34.270152233492446
trgw_022_015,2017-04-17,34.69951042386145
trgw_022_015,2017-04-18,34.565244941833924
trgw_022_015,2017-04-19,34.468358152134826
trgw_022_015,2017-04-20,34.31126283403893
trgw_022_015,2017-04-21,34.41249893516672
trgw_022_015,2017-04-22,34.07745776848164
trgw_022_015,2017-04-23,34.66115856042085
trgw_022_015,2017-04-24,34.55566888243979
trgw_022_015,2017-04-25,34.619578296928466
trgw_022_015,2017-04-26,34.26464002502712
trgw_022_015,2017-04-27,34.37401500201855
trgw_022_015,2017-04-28,34.599851056648184
trgw_022_015,2017-04-29,34.51449739337075
trgw_022_015,2017-04-30,34.67409628307225
trgw_022_015,2017-05-01,34.52760416320218
trgw_022_015,2017-05-02,34.50075858931454
trgw_022_015,2017-05-03,34.4508172940888
trgw_022_015,2017-05-04,34.69446874265704
trgw_022_015,2017-05-05,34.306349316052035
trgw_022_015,2017-05-06,34.260856272336035
trgw_022_015,2017-05-07,34.38065000676249
trgw_022_015,2017-05-08,34.35958480062093
trgw_022_015,2017-05-09,34.306761171735715
trgw_022_015,2017-05-10,34.520042883317586
trgw_022_015,2017-05-11,34.41084969518548
trgw_022_015,2017-05-12,34.223486005357174
trgw_022_015,2017-05-13,34.74879328593799
trgw_022_015,2017-05-14,34.195579866263195
trgw_022_015,2017-05-15,34.41620727664725
trgw_022_015,2017-05-16,34.116538007119026
trgw_022_015,2017-05-17,34.16617179855625
trgw_022_015,2017-05-18,34.191623310692755
trgw_022_015,2017-05-19,34.623363158285706
trgw_022_015,2017-05-20,34.264608569493724
trgw_022_015,2017-05-21,34.27248029928335
trgw_022_015,2017-05-22,33.93938453009274
trgw_022_015,2017-05-23,34.26445958121211
trgw_022_015,2017-05-24,34.00395363193698
trgw_022_015,2017-05-25,34.066634756016626
trgw_022_015,2017-05-26,34.282807115403884
trgw_022_015,2017-05-27,34.09368417620373
trgw_022_015,2017-05-28,34.48305497401568
trgw_022_015,2017-05-29,34.42974721735072
trgw_022_015,2017-05-30,34.20056513089856
trgw_022_015,2017-05-31,34.169476992804455
trgw_022_015,2017-06-01,34.10939111466119
trgw_022_015,2017-06-02,34.20253282074087
trgw_022_015,2017-06-03,34.2258328759986
trgw_022_015,2017-06-04,34.074384757747666
trgw_022_015,2017-06-05,33.885998731259306
trgw_022_015,2017-06-06,34.16408888793958
trgw_022_015,2017-06-07,34.14294129639324
trgw_022_015,2017-06-08,33.96804556431454
trgw_022_015,2017-06-09,34.08741248383327
trgw_022_015,2017-06-10,33.93029813864433
trgw_022_015,2017-06-11,34.208512605744964
trgw_022_015,2017-06-12,34.11254947193141
trgw_022_015,2017-06-13,34.10777918264664
trgw_022_015,2017-06-14,34.202884764894826
trgw_022_015,2017-06-15,34.4835668273187
trgw_022_015,2017-06-16,34.039985848454315
trgw_022_015,2017-06-17,34.136436003108656
trgw_022_015,2017-06-18,34.22203430347909
trgw_022_015,2017-06-19,33.97084396911422
trgw_022_015,2017-06-20,34.152728508556606
trgw_022_015,2017-06-21,34.2074109818653
trgw_022_015,2017-06-22,33.9407834193569
trgw_022_015,2017-06-23,34.49111746892549
trgw_022_015,2017-06-24,33.55682299671789
trgw_022_015,2017-06-25,33.73580785545225
trgw_022_015,2017-06-26,33.64392893028145
trgw_022_015,2017-06-27,34.094279336747704
trgw_022_015,2017-06-28,33.90478730551661
trgw_022_015,2017-06-29,33.686099414348725
trgw_022_015,2017-06-30,33.987866323391366
trgw_022_015,2017-07-01,33.76395697142036
trgw_022_015,2017-07-02,34.34193136480711
trgw_022_015,2017-07-03,33.70746605937669
trgw_022_015,2017-07-04,34.017337461178855
trgw_022_015,2017-07-05,33.588303593174395
trgw_022_015,2017-07-06,33.889713720854424
trgw_022_015,2017-07-07,33.68316357869727
trgw_022_015,2017-07-08,33.50170700652404
trgw_022_015,2017-07-09,33.340460224298184
trgw_022_015,2017-07-10,33.68264959314304
trgw_022_015,2017-07-11,33.92617112716439
trgw_022_015,2017-07-12,33.725421175368254
trgw_022_015,2017-07-13,33.419821252047704
trgw_022_015,2017-07-14,33.97058430878899
trgw_022_015,2017-07-15,33.75694797404806
trgw_022_015,2017-07-16,33.8152205009187
trgw_022_015,2017-07-17,33.7331026379426
trgw_022_015,2017-07-18,34.138489839604844
trgw_022_015,2017-07-19,33.65306679854299
trgw_022_015,2017-07-20,33.44513692200376
trgw_022_015,2017-07-21,33.808851924043935
trgw_022_015,2017-07-22,33.14285252848916
trgw_022_015,2017-07-23,33.624882030392364
trgw_022_015,2017-07-24,33.47840971055538
trgw_022_015,2017-07-25,33.796601242165835
trgw_022_015,2017-07-26,33.53707545422772
trgw_022_015,2017-07-27,33.36580447168871
trgw_022_015,2017-07-28,33.53616239458313
trgw_022_015,2017-07-29,33.23934577642936
trgw_022_015,2017-07-30,33.863072803964684
trgw_022_015,2017-07-31,33.434687011393684
trgw_022_015,2017-08-01,33.60314423650347
trgw_022_015,2017-08-02,33.32438962979322
trgw_022_015,2017-08-03,33.526247622456886
trgw_022_015,2017-08-04,33.409700622412984
trgw_022_015,2017-08-05,33.79900292706279
trgw_022_015,2017-08-06,33.107926691756056
trgw_022_015,2017-08-07,33.30801473867092
trgw_022_015,2017-08-08,33.27525163300733
trgw_022_015,2017-08-09,33.11840599545173
trgw_022_015,2017-08-10,33.3279628807587
trgw_022_015,2017-08-11,33.514337395417016
trgw_022_015,2017-08-12,33.18878966322279
trgw_022_015,2017-08-13,33.323699177669475
trgw_022_015,2017-08-14,33.40953231986124
trgw_022_015,2017-08-15,33.42000508101851
trgw_022_015,2017-08-16,33.19776972431613
trgw_022_015,2017-08-17,32.80947365992681
trgw_022_015,2017-08-18,33.192717740544296
trgw_022_015,2017-08-19,33.690025078334166
trgw_022_015,2017-08-20,33.08496113627681
trgw_022_015,2017-08-21,33.058221166592375
trgw_022_015,2017-08-22,33.30577726117605
trgw_022_015,2017-08-23,33.262313238419004
trgw_022_015,2017-08-24,33.12083391959149
trgw_022_015,2017-08-25,33.25283859915906
trgw_022_015,2017-08-26,33.22260902941745
trgw_022_015,2017-08-27,33.33122687739764
trgw_022_015,2017-08-28,33.34752294309989
trgw_022_015,2017-08-29,33.04434794263142
trgw_022_015,2017-08-30,33.40071531732867
trgw_022_015,2017-08-31,33.21701829431468
trgw_022_015,2017-09-01,33.13045465874685
trgw_022_015,2017-09-02,33.46396412357302
trgw_022_015,2017-09-03,33.24558315192603
trgw_022_015,2017-09-04,33.17545089806943
trgw_022_015,2017-09-05,33.191865805050455
trgw_022_015,2017-09-06,33.34615888351172
trgw_022_015,2017-09-07,33.273583545991016
trgw_022_015,2017-09-08,33.36730032481461
trgw_022_015,2017-09-09,32.8635308814769
trgw_022_015,2017-09-10,33.45212004426192
trgw_022_015,2017-09-11,33.20733410421562
trgw_022_015,2017-09-12,33.334167772552156
trgw_022_015,2017-09-13,33.50453512933948
trgw_022_015,2017-09-14,33.505143489354964
trgw_022_015,2017-09-15,32.96405208940378
trgw_022_015,2017-09-16,33.44970895208843
trgw_022_015,2017-09-17,33.30730789081188
trgw_022_015,2017-09-18,33.466802516398886
trgw_022_015,2017-09-19,32.9507282752712
trgw_022_015,2017-09-20,33.075372349864764
trgw_022_015,2017-09-21,33.332168220474045
trgw_022_015,2017-09-22,33.10796243941901
trgw_022_015,2017-09-23,33.21702891861703
trgw_022_015,2017-09-24,33.580832545591576
trgw_022_015,2017-09-25,33.74962978251085
trgw_022_015,2017-09-26,33.2704833138866
trgw_022_015,2017-09-27,33.503607325287575
trgw_022_015,2017-09-28,33.35282888015617
trgw_022_015,2017-09-29,33.512183962628484
trgw_022_015,2017-09-30,33.43765238095574
trgw_022_015,2017-10-01,33.09013908304539
trgw_022_015,2017-10-02,33.6045364083927
trgw_022_015,2017-10-03,33.184248799218814
trgw_022_015,2017-10-04,33.10423544508114
trgw_022_015,2017-10-05,33.61213141876268
trgw_022_015,2017-10-06,33.313929983736564
trgw_022_015,2017-10-07,33.55688549054482
trgw_022_015,2017-10-08,33.504640449799744
trgw_022_015,2017-10-09,33.210972479922674
trgw_022_015,2017-10-10,33.09176194456812
trgw_022_015,2017-10-11,33.77190446045663
trgw_022_015,2017-10-12,33.5656260617994
trgw_022_015,2017-10-13,33.72532607411577
trgw_022_015,2017-10-14,33.40046531869286
trgw_022_015,2017-10-15,33.688444591788134
trgw_022_015,2017-10-16,33.785623917498086
trgw_022_015,2017-10-17,33.39631910065161
trgw_022_015,2017-10-18,33.39768792782826
trgw_022_015,2017-10-19,33.47666462905909
trgw_022_015,2017-10-20,33.456657632949344
trgw_022_015,2017-10-21,32.936315616457
trgw_022_015,2017-10-22,33.284403433261645
trgw_022_015,2017-10-23,33.537153872728446
trgw_022_015,2017-10-24,33.54601613824127
trgw_022_015,2017-10-25,33.54568126786227
trgw_022_015,2017-10-26,33.44066485893387
trgw_022_015,2017-10-27,33.10036257903947
trgw_022_015,2017-10-28,33.537828640800925
trgw_022_015,2017-10-29,33.56447741763653
trgw_022_015,2017-10-30,33.348032855985416
trgw_022_015,2017-10-31,33.60820445463598
trgw_022_015,2017-11-01,33.59716160443131
trgw_022_015,2017-11-02,33.44632471474584
trgw_022_015,2017-11-03,33.53799829222144
trgw_022_015,2017-11-04,33.737568885928596
trgw_022_015,2017-11-05,33.6369214554064
trgw_022_015,2017-11-06,33.40042356813588
trgw_022_015,2017-11-07,33.908522147465696
trgw_022_015,2017-11-08,33.83605514692899
trgw_022_015,2017-11-09,33.448750740401294
trgw_022_015,2017-11-10,33.475502057606896
trgw_022_015,2017-11-11,33.49859979418217
trgw_022_015,2017-11-12,33.74854087568673
trgw_022_015,2017-11-13,33.77332471357311
trgw_022_015,2017-11-14,33.76002928442792
trgw_022_015,2017-11-15,33.789271866798764
trgw_022_015,2017-11-16,33.39435088377967
trgw_022_015,2017-11-17,33.544509938745065
trgw_022_015,2017-11-18,33.280020673797424
trgw_022_015,2017-11-19,33.83526130366563
trgw_022_015,2017-11-20,33.875506479850614
trgw_022_015,2017-11-21,33.89643268801694
trgw_022_015,2017-11-22,33.60393916914496
trgw_022_015,2017-11-23,33.754471495569376
trgw_022_015,2017-11-24,33.76873419677929
trgw_022_015,2017-11-25,33.99879370127509
trgw_022_015,2017-11-26,33.31630125330206
trgw_022_015,2017-11-27,33.852170073841364
trgw_022_015,2017-11-28,33.642038506478016
trgw_022_015,2017-11-29,33.64606664047999
trgw_022_015,2017-11-30,33.84701840738941
trgw_022_015,2017-12-01,33.81198151521946
trgw_022_015,2017-12-02,33.56049292350039
trgw_022_015,2017-12-03,33.840287578608844
trgw_022_015,2017-12-04,33.820225241775546
trgw_022_015,2017-12-05,34.07315815617788
trgw_022_015,2017-12-06,33.79758216676295
trgw_022_015,2017-12-07,33.9089117013252
trgw_022_015,2017-12-08,33.46123599449174
trgw_022_015,2017-12-09,33.67124486518403
trgw_022_015,2017-12-10,33.569881232901366
trgw_022_015,2017-12-11,33.755537043910586
trgw_022_015,2017-12-12,34.108120698127266
trgw_022_015,2017-12-13,33.42392832432102
trgw_022_015,2017-12-14,33.71099966015432
trgw_022_015,2017-12-15,33.767264158204
trgw_022_015,2017-12-16,33.67973922353346
trgw_022_015,2017-12-17,34.06153195285886
trgw_022_015,2017-12-18,34.00771229474675
trgw_022_015,2017-12-19,33.98800542080193
trgw_022_015,2017-12-20,33.72717794199545
trgw_022_015,2017-12-21,33.76810323590495
trgw_022_015,2017-12-22,33.89596367198681
trgw_022_015,2017-12-23,33.820228866335185
trgw_022_015,2017-12-24,33.62858640045656
trgw_022_015,2017-12-25,33.94459113344915
trgw_022_015,2017-12-26,33.377726593606965
trgw_022_015,2017-12-27,34.019591706916806
trgw_022_015,2017-12-28,34.15660194255547
trgw_022_015,2017-12-29,33.888380965096225
trgw_022_015,2017-12-30,33.9995965890279
trgw_022_015,2017-12-31,33.827009143328944
trgw_024_004,2016-01-01,35.04050551105324
trgw_024_004,2016-01-02,35.5198641259536
trgw_024_004,2016-01-03,35.076494853969024
trgw_024_004,2016-01-04,35.69794589486986
trgw_024_004,2016-01-05,35.187092724101284
trgw_024_004,2016-01-06,35.273400736766625
trgw_024_004,2016-01-07,35.265297374364344
trgw_024_004,2016-01-08,35.349879528752616
trgw_024_004,2016-01-09,35.15566684854608
trgw_024_004,2016-01-10,35.20905293946622
trgw_024_004,2016-01-11,35.52062265580094
trgw_024_004,2016-01-12,34.9953331475242
trgw_024_004,2016-01-13,35.14859396908113
trgw_024_004,2016-01-14,35.111495455041805
trgw_024_004,2016-01-15,35.27115921350828
trgw_024_004,2016-01-16,35.30988302633784
trgw_024_004,2016-01-17,35.258641017954695
trgw_024_004,2016-01-18,35.36234717026638
trgw_024_004,2016-01-19,35.4983279120218
trgw_024_004,2016-01-20,35.47121278773246
trgw_024_004,2016-01-21,35.28118186701987
trgw_024_004,2016-01-22,35.364152674238625
trgw_024_004,2016-01-23,35.14793248204187
trgw_024_004,2016-01-24,35.590108864034065
trgw_024_004,2016-01-25,35.36575410347605
trgw_024_004,2016-01-26,34.84539815128716
trgw_024_004,2016-01-27,35.26753053842501
trgw_024_004,2016-01-28,35.159632924323375
trgw_024_004,2016-01-29,35.5426001400922
trgw_024_004,2016-01-30,35.22946024475649
trgw_024_004,2016-01-31,35.21655134369806
trgw_024_004,2016-02-01,35.254796372696596
trgw_024_004,2016-02-02,35.008441807073496
trgw_024_004,2016-02-03,35.07062491106736
trgw_024_004,2016-02-04,35.47386814015417
trgw_024_004,2016-02-05,35.21241144249823
trgw_024_004,2016-02-06,35.61100115662753
trgw_024_004,2016-02-07,35.173340468083595
trgw_024_004,2016-02-08,35.39921415324019
trgw_024_004,2016-02-09,35.32277352037074
trgw_024_004,2016-02-10,35.16458545893211
trgw_024_004,2016-02-11,35.426133054371896
trgw_024_004,2016-02-12,35.27148748994708
trgw_024_004,2016-02-13,35.40639516650949
trgw_024_004,2016-02-14,35.495954437437085
trgw_024_004,2016-02-15,35.23483952067034
trgw_024_004,2016-02-16,35.90888929939747
trgw_024_004,2016-02-17,35.302286455838114
trgw_024_004,2016-02-18,35.581278726146905
trgw_024_004,2016-02-19,35.41191627167089
trgw_024_004,2016-02-20,35.44927031275865
trgw_024_004,2016-02-21,35.46946650410159
trgw_024_004,2016-02-22,35.295461112545134
trgw_024_004,2016-02-23,35.43380255748979
trgw_024_004,2016-02-24,35.45104234849023
trgw_024_004,2016-02-25,35.48365673912582
trgw_024_004,2016-02-26,35.377284126425195
trgw_024_004,2016-02-27,35.451210166776335
trgw_024_004,2016-02-28,35.20468017697957
trgw_024_004,2016-02-29,35.40657487684277
